message,label
Your account XXXX9094 has been credited with INR 2334.49. Ref 830822967240.,0
Your A/C XXXX5663 credited with INR 703.3 on 21-02-26. Ref 606212525281.,0
Your account XXXX5118 has been credited with INR 2352.18. Ref 977739111468.,0
"INR 3290.96 debited A/c no. XX5119 on 02-09-25 via UPI to Flipkart. Ref 182617455518. If not you, contact bank.",0
"INR 2331.53 debited A/c no. XX6732 on 10-11-25 via UPI to BigBazaar. Ref 165472265594. If not you, contact bank.",0
UPI txn of INR 1892.02 successful to Amazon. Ref 123300108003.,0
UPI txn of INR 3040.71 successful to Paytm. Ref 490876733228.,0
UPI txn of INR 3385.7 successful to Paytm. Ref 572183497597.,0
INR 1680.03 debited from your account XXXX9759 at Amazon. Ref 236980986821.,0
"INR 4574.12 debited A/c no. XX3282 on 16-07-25 via UPI to BigBazaar. Ref 106894226481. If not you, contact bank.",0
Your account XXXX4413 has been credited with INR 3636.81. Ref 296811325697.,0
Your account XXXX6260 has been credited with INR 34.66. Ref 870242841880.,0
"INR 2690.11 debited A/c no. XX5384 on 21-12-25 via UPI to BigBazaar. Ref 166352180611. If not you, contact bank.",0
"INR 4067.6 debited A/c no. XX6930 on 10-02-26 via UPI to Reliance Store. Ref 481739729211. If not you, contact bank.",0
UPI txn of INR 4197.93 successful to Flipkart. Ref 431807452604.,0
Your A/C XXXX7632 credited with INR 1224.91 on 02-11-25. Ref 107585347331.,0
Your account XXXX8060 has been credited with INR 3400.39. Ref 461769355244.,0
UPI txn of INR 1034.44 successful to Amazon. Ref 960407450045.,0
"INR 3004.48 debited A/c no. XX6583 on 08-09-25 via UPI to Amazon. Ref 799601920217. If not you, contact bank.",0
INR 1793.97 debited from your account XXXX1037 at Flipkart. Ref 575641928071.,0
"INR 2803.83 debited A/c no. XX7242 on 04-09-25 via UPI to Flipkart. Ref 306867781938. If not you, contact bank.",0
INR 4413.41 debited from your account XXXX3567 at Reliance Store. Ref 323886406802.,0
UPI txn of INR 2284.95 successful to Flipkart. Ref 488008293611.,0
Your account XXXX4338 has been credited with INR 3380.31. Ref 545806329836.,0
UPI txn of INR 3986.26 successful to Paytm. Ref 466031930456.,0
Your account XXXX7714 has been credited with INR 3250.62. Ref 831026039126.,0
Your account XXXX1832 has been credited with INR 1374.46. Ref 871910175838.,0
UPI txn of INR 4339.69 successful to Flipkart. Ref 103983834444.,0
Your A/C XXXX9050 credited with INR 3340.9 on 30-09-25. Ref 437888139100.,0
UPI txn of INR 2359.3 successful to BigBazaar. Ref 277838031216.,0
Your account XXXX2713 has been credited with INR 541.41. Ref 260549968221.,0
Your account XXXX5712 has been credited with INR 1569.77. Ref 814852890466.,0
INR 1423.1 debited from your account XXXX4343 at Reliance Store. Ref 433127872286.,0
UPI txn of INR 64.59 successful to BigBazaar. Ref 719864958117.,0
"INR 1554.2 debited A/c no. XX4715 on 20-12-25 via UPI to BigBazaar. Ref 720603123462. If not you, contact bank.",0
Your A/C XXXX5621 credited with INR 3716.22 on 12-07-25. Ref 881224205286.,0
UPI txn of INR 1366.64 successful to Flipkart. Ref 398468018167.,0
"INR 2006.57 debited A/c no. XX4997 on 20-12-25 via UPI to Amazon. Ref 894308135491. If not you, contact bank.",0
Your account XXXX8102 has been credited with INR 1802.49. Ref 381074228892.,0
UPI txn of INR 4485.39 successful to Amazon. Ref 770345342044.,0
Your account XXXX7632 has been credited with INR 3071.48. Ref 197850448227.,0
INR 1526.13 debited from your account XXXX1385 at Flipkart. Ref 684270871420.,0
UPI txn of INR 4360.0 successful to Flipkart. Ref 503371983700.,0
"INR 3360.37 debited A/c no. XX8899 on 05-10-25 via UPI to Flipkart. Ref 394770822874. If not you, contact bank.",0
INR 2240.06 debited from your account XXXX3151 at Amazon. Ref 192736289407.,0
"INR 1832.92 debited A/c no. XX1878 on 17-07-25 via UPI to Reliance Store. Ref 759593373383. If not you, contact bank.",0
UPI txn of INR 3065.06 successful to Flipkart. Ref 462172279704.,0
Your A/C XXXX3267 credited with INR 1099.33 on 30-11-25. Ref 775511761831.,0
"INR 3340.64 debited A/c no. XX7507 on 17-08-25 via UPI to BigBazaar. Ref 875844215668. If not you, contact bank.",0
"INR 4180.77 debited A/c no. XX7265 on 21-03-26 via UPI to Reliance Store. Ref 549684881351. If not you, contact bank.",0
UPI txn of INR 2016.11 successful to Amazon. Ref 695575234097.,0
Your A/C XXXX9655 credited with INR 870.27 on 01-04-25. Ref 973515009342.,0
Your A/C XXXX4302 credited with INR 1831.81 on 08-04-25. Ref 962055604718.,0
"INR 4082.1 debited A/c no. XX8319 on 23-12-25 via UPI to Flipkart. Ref 732114093972. If not you, contact bank.",0
Your A/C XXXX3676 credited with INR 2098.13 on 14-05-25. Ref 112102136398.,0
UPI txn of INR 2414.96 successful to Paytm. Ref 386098092077.,0
INR 981.0 debited from your account XXXX4748 at Paytm. Ref 313350302946.,0
Your account XXXX2000 has been credited with INR 2402.52. Ref 645989864601.,0
Your A/C XXXX5471 credited with INR 1001.78 on 09-02-26. Ref 766287746703.,0
"INR 4845.17 debited A/c no. XX3537 on 21-04-25 via UPI to BigBazaar. Ref 362133618543. If not you, contact bank.",0
INR 3098.06 debited from your account XXXX7084 at Reliance Store. Ref 298524798475.,0
Your A/C XXXX5569 credited with INR 2519.04 on 08-05-25. Ref 403209710349.,0
UPI txn of INR 3009.96 successful to Amazon. Ref 584572189241.,0
"INR 2991.53 debited A/c no. XX3928 on 06-05-25 via UPI to Flipkart. Ref 879587192699. If not you, contact bank.",0
"INR 1804.96 debited A/c no. XX2706 on 29-11-25 via UPI to BigBazaar. Ref 696486726882. If not you, contact bank.",0
INR 2945.87 debited from your account XXXX6900 at BigBazaar. Ref 575072922201.,0
"INR 3047.17 debited A/c no. XX3926 on 29-08-25 via UPI to Amazon. Ref 510160948590. If not you, contact bank.",0
Your A/C XXXX2513 credited with INR 782.22 on 23-09-25. Ref 283321212285.,0
Your A/C XXXX2991 credited with INR 3132.58 on 13-07-25. Ref 829917872349.,0
UPI txn of INR 3509.83 successful to Paytm. Ref 676590761193.,0
INR 3070.71 debited from your account XXXX5481 at Flipkart. Ref 811756682158.,0
UPI txn of INR 2501.52 successful to BigBazaar. Ref 108946450109.,0
UPI txn of INR 2505.25 successful to Flipkart. Ref 648427038555.,0
UPI txn of INR 790.32 successful to Reliance Store. Ref 560299579269.,0
UPI txn of INR 295.5 successful to Paytm. Ref 460510749935.,0
Your A/C XXXX8996 credited with INR 488.27 on 03-01-26. Ref 406787885609.,0
INR 4719.67 debited from your account XXXX8842 at BigBazaar. Ref 480305240964.,0
Your A/C XXXX9289 credited with INR 3971.91 on 25-03-26. Ref 357818405655.,0
"INR 4542.65 debited A/c no. XX9899 on 19-05-25 via UPI to Amazon. Ref 338667576865. If not you, contact bank.",0
Your A/C XXXX7868 credited with INR 778.68 on 23-11-25. Ref 843578223518.,0
INR 1012.46 debited from your account XXXX6243 at BigBazaar. Ref 770696400266.,0
INR 4371.69 debited from your account XXXX1105 at Paytm. Ref 422697336344.,0
Your A/C XXXX6089 credited with INR 3125.36 on 25-02-26. Ref 137259196627.,0
INR 4310.94 debited from your account XXXX5007 at Amazon. Ref 200653521309.,0
Your account XXXX2772 has been credited with INR 2086.08. Ref 797945327283.,0
UPI txn of INR 3834.95 successful to Flipkart. Ref 937048253059.,0
"INR 4266.0 debited A/c no. XX1822 on 10-11-25 via UPI to Amazon. Ref 676301324042. If not you, contact bank.",0
Your A/C XXXX3863 credited with INR 4481.94 on 08-07-25. Ref 845862436456.,0
INR 3697.49 debited from your account XXXX7700 at Reliance Store. Ref 794835159501.,0
Your account XXXX3860 has been credited with INR 3981.76. Ref 633568974931.,0
Your A/C XXXX4750 credited with INR 3505.43 on 16-06-25. Ref 252293588968.,0
Your account XXXX9144 has been credited with INR 3935.11. Ref 945460542981.,0
"INR 1469.48 debited A/c no. XX5422 on 28-10-25 via UPI to Flipkart. Ref 526293863730. If not you, contact bank.",0
Your account XXXX9211 has been credited with INR 4652.83. Ref 724962754338.,0
"INR 1602.47 debited A/c no. XX7262 on 04-12-25 via UPI to Flipkart. Ref 764146684564. If not you, contact bank.",0
INR 3151.16 debited from your account XXXX6251 at Flipkart. Ref 120455926483.,0
Your A/C XXXX3923 credited with INR 330.88 on 14-12-25. Ref 809213636686.,0
UPI txn of INR 2984.14 successful to Flipkart. Ref 670158393000.,0
"INR 1458.43 debited A/c no. XX6639 on 14-06-25 via UPI to Reliance Store. Ref 570846878309. If not you, contact bank.",0
Your account XXXX4933 has been credited with INR 311.65. Ref 365862502781.,0
UPI txn of INR 4657.02 successful to Flipkart. Ref 716840175966.,0
UPI txn of INR 1971.56 successful to Paytm. Ref 754110077597.,0
INR 2824.64 debited from your account XXXX9042 at BigBazaar. Ref 449642857491.,0
Your A/C XXXX4581 credited with INR 2686.1 on 01-07-25. Ref 607023414596.,0
UPI txn of INR 3757.79 successful to BigBazaar. Ref 908951166237.,0
Your A/C XXXX3514 credited with INR 4002.78 on 01-01-26. Ref 879038341216.,0
Your account XXXX6310 has been credited with INR 2343.05. Ref 535144531492.,0
INR 726.38 debited from your account XXXX6264 at Paytm. Ref 156660440358.,0
INR 603.31 debited from your account XXXX8306 at Paytm. Ref 967426214271.,0
"INR 3369.42 debited A/c no. XX7013 on 04-05-25 via UPI to BigBazaar. Ref 391773023223. If not you, contact bank.",0
"INR 1052.48 debited A/c no. XX9743 on 13-08-25 via UPI to Amazon. Ref 554993804972. If not you, contact bank.",0
UPI txn of INR 2588.26 successful to Reliance Store. Ref 778441060950.,0
"INR 3581.96 debited A/c no. XX8235 on 19-10-25 via UPI to Paytm. Ref 464670713474. If not you, contact bank.",0
Your account XXXX7185 has been credited with INR 3433.16. Ref 882805054517.,0
Your account XXXX5801 has been credited with INR 4919.46. Ref 528564646324.,0
Your A/C XXXX3870 credited with INR 1329.96 on 13-11-25. Ref 717412160565.,0
UPI txn of INR 3929.79 successful to Reliance Store. Ref 208405397108.,0
Your account XXXX5209 has been credited with INR 4572.57. Ref 993907002303.,0
UPI txn of INR 910.6 successful to BigBazaar. Ref 442787947583.,0
"INR 4751.83 debited A/c no. XX6355 on 24-05-25 via UPI to Reliance Store. Ref 487853585330. If not you, contact bank.",0
UPI txn of INR 3985.22 successful to BigBazaar. Ref 403135076681.,0
"INR 1116.24 debited A/c no. XX6809 on 04-05-25 via UPI to Flipkart. Ref 242175966645. If not you, contact bank.",0
INR 1204.12 debited from your account XXXX8497 at Paytm. Ref 765904305363.,0
UPI txn of INR 4008.25 successful to Flipkart. Ref 302476657439.,0
INR 1956.45 debited from your account XXXX8498 at Reliance Store. Ref 878467078223.,0
INR 1190.59 debited from your account XXXX9068 at Reliance Store. Ref 110754370207.,0
UPI txn of INR 4671.6 successful to Reliance Store. Ref 378290560157.,0
UPI txn of INR 4200.69 successful to BigBazaar. Ref 742189867007.,0
Your A/C XXXX5225 credited with INR 851.26 on 12-07-25. Ref 861737768668.,0
UPI txn of INR 651.95 successful to Paytm. Ref 203944787080.,0
INR 477.23 debited from your account XXXX2727 at Reliance Store. Ref 428100378707.,0
UPI txn of INR 3086.67 successful to BigBazaar. Ref 994150658623.,0
INR 3276.57 debited from your account XXXX2401 at Paytm. Ref 371353083916.,0
Your account XXXX3848 has been credited with INR 3346.54. Ref 218988920926.,0
Your account XXXX3607 has been credited with INR 125.2. Ref 592865658970.,0
Your account XXXX7687 has been credited with INR 2231.76. Ref 948612164444.,0
Your account XXXX3216 has been credited with INR 518.3. Ref 582073302526.,0
Your account XXXX6890 has been credited with INR 4893.3. Ref 401163390584.,0
INR 711.76 debited from your account XXXX1801 at BigBazaar. Ref 808594406914.,0
INR 3975.37 debited from your account XXXX8131 at Reliance Store. Ref 144984679257.,0
UPI txn of INR 3614.15 successful to Amazon. Ref 283539949209.,0
"INR 4801.17 debited A/c no. XX8404 on 06-08-25 via UPI to BigBazaar. Ref 824579806503. If not you, contact bank.",0
UPI txn of INR 3794.6 successful to Reliance Store. Ref 983557568343.,0
Your account XXXX7113 has been credited with INR 867.04. Ref 480224284542.,0
Your account XXXX7408 has been credited with INR 2529.1. Ref 713503520651.,0
Your account XXXX5017 has been credited with INR 4971.82. Ref 286109072565.,0
INR 409.34 debited from your account XXXX3857 at Amazon. Ref 508476939622.,0
Your account XXXX4275 has been credited with INR 1115.96. Ref 575957503548.,0
Your account XXXX4080 has been credited with INR 1884.57. Ref 319672431635.,0
Your A/C XXXX1685 credited with INR 4578.65 on 17-09-25. Ref 396068224093.,0
Your A/C XXXX7254 credited with INR 2990.2 on 11-08-25. Ref 385385727606.,0
Your A/C XXXX9146 credited with INR 1377.75 on 20-06-25. Ref 490780837479.,0
UPI txn of INR 4286.0 successful to Flipkart. Ref 265680807473.,0
"INR 1653.22 debited A/c no. XX2347 on 27-12-25 via UPI to Reliance Store. Ref 489776971487. If not you, contact bank.",0
Your account XXXX3825 has been credited with INR 2134.46. Ref 997758359540.,0
Your account XXXX9726 has been credited with INR 4283.65. Ref 845693303357.,0
Your A/C XXXX7760 credited with INR 672.07 on 18-02-26. Ref 995605390943.,0
UPI txn of INR 2558.72 successful to Paytm. Ref 530099867783.,0
INR 4626.68 debited from your account XXXX6534 at Amazon. Ref 238113745235.,0
Your account XXXX1774 has been credited with INR 409.0. Ref 414992174565.,0
"INR 4657.32 debited A/c no. XX5458 on 18-04-25 via UPI to Flipkart. Ref 576297141289. If not you, contact bank.",0
INR 4904.11 debited from your account XXXX9653 at BigBazaar. Ref 632674757029.,0
UPI txn of INR 719.09 successful to Flipkart. Ref 640500185178.,0
Your account XXXX4173 has been credited with INR 2254.15. Ref 488889656800.,0
Your account XXXX4786 has been credited with INR 2966.03. Ref 359878257074.,0
Your account XXXX9248 has been credited with INR 3400.59. Ref 757440119716.,0
INR 194.55 debited from your account XXXX5322 at Reliance Store. Ref 611779234550.,0
Your A/C XXXX3058 credited with INR 2776.03 on 23-02-26. Ref 257293045413.,0
UPI txn of INR 1979.06 successful to Paytm. Ref 599971734134.,0
"INR 888.47 debited A/c no. XX5503 on 07-03-26 via UPI to Paytm. Ref 780814460835. If not you, contact bank.",0
UPI txn of INR 374.47 successful to BigBazaar. Ref 352309387284.,0
INR 823.02 debited from your account XXXX5974 at Reliance Store. Ref 409232835667.,0
Your account XXXX2708 has been credited with INR 1073.32. Ref 300746707602.,0
Your account XXXX7064 has been credited with INR 2030.84. Ref 112192018512.,0
Your A/C XXXX4032 credited with INR 3284.03 on 06-09-25. Ref 989070156629.,0
UPI txn of INR 1243.08 successful to Flipkart. Ref 819384468063.,0
INR 3692.11 debited from your account XXXX8052 at Paytm. Ref 239473235942.,0
UPI txn of INR 564.69 successful to Amazon. Ref 759286504119.,0
Your A/C XXXX3399 credited with INR 3681.7 on 05-08-25. Ref 191935452563.,0
Your account XXXX4980 has been credited with INR 3313.8. Ref 210795813069.,0
Your account XXXX1848 has been credited with INR 3829.26. Ref 262708259264.,0
UPI txn of INR 3015.52 successful to Paytm. Ref 773386966076.,0
"INR 4659.28 debited A/c no. XX7855 on 25-01-26 via UPI to Flipkart. Ref 148880619237. If not you, contact bank.",0
Your account XXXX1735 has been credited with INR 174.84. Ref 135812595951.,0
Your A/C XXXX3326 credited with INR 757.53 on 16-05-25. Ref 843895031732.,0
UPI txn of INR 2752.97 successful to Reliance Store. Ref 197290634443.,0
INR 1772.37 debited from your account XXXX6168 at Amazon. Ref 482093511967.,0
"INR 1193.91 debited A/c no. XX7853 on 27-05-25 via UPI to Paytm. Ref 732238075255. If not you, contact bank.",0
Your account XXXX2974 has been credited with INR 817.47. Ref 835629139408.,0
INR 4073.27 debited from your account XXXX4662 at Amazon. Ref 660696639524.,0
Your account XXXX6786 has been credited with INR 3416.05. Ref 125600200257.,0
INR 290.81 debited from your account XXXX6416 at BigBazaar. Ref 892290375686.,0
"INR 2113.38 debited A/c no. XX2252 on 24-11-25 via UPI to Amazon. Ref 419909620570. If not you, contact bank.",0
UPI txn of INR 3606.86 successful to BigBazaar. Ref 325462810304.,0
Your account XXXX4397 has been credited with INR 822.97. Ref 419614966253.,0
Your account XXXX2015 has been credited with INR 3754.7. Ref 998553220013.,0
"INR 3311.3 debited A/c no. XX7326 on 13-05-25 via UPI to BigBazaar. Ref 438650484333. If not you, contact bank.",0
"INR 2795.15 debited A/c no. XX4601 on 05-10-25 via UPI to Amazon. Ref 808155423907. If not you, contact bank.",0
Your A/C XXXX5779 credited with INR 4683.07 on 14-07-25. Ref 552867459356.,0
Your A/C XXXX4551 credited with INR 2039.48 on 20-02-26. Ref 776217999673.,0
"INR 4793.22 debited A/c no. XX2170 on 13-01-26 via UPI to Amazon. Ref 994391236993. If not you, contact bank.",0
Your A/C XXXX3321 credited with INR 3760.95 on 02-03-26. Ref 780551822803.,0
"INR 1456.46 debited A/c no. XX4418 on 20-05-25 via UPI to Flipkart. Ref 230147896210. If not you, contact bank.",0
UPI txn of INR 1487.21 successful to Amazon. Ref 393565834035.,0
UPI txn of INR 3827.36 successful to Paytm. Ref 139705918280.,0
Your account XXXX2140 has been credited with INR 4160.74. Ref 198452733522.,0
"INR 642.25 debited A/c no. XX3598 on 26-12-25 via UPI to BigBazaar. Ref 555139322409. If not you, contact bank.",0
"INR 754.46 debited A/c no. XX4037 on 14-07-25 via UPI to BigBazaar. Ref 711070759564. If not you, contact bank.",0
Your account XXXX2669 has been credited with INR 4396.92. Ref 520178582821.,0
Your account XXXX6533 has been credited with INR 2305.18. Ref 827386710883.,0
Your account XXXX6134 has been credited with INR 4766.93. Ref 141452506234.,0
INR 4001.54 debited from your account XXXX2143 at Flipkart. Ref 190961849478.,0
